006632,1200
006633,1200
006634,1200
006635,1250
006636,2400
006640,2400
006641,1300
006642,1200
006643,1200
006644,1200
006645,1250
006646,2400
006650,2450
006651,1350
006652,1250
006653,1250
006654,1250
006655,1300
006656,2450
006660,4800
006661,2500
006662,2400
006663,2400
006664,2400
006665,2450
006666,4800
010000,8000
010001,8000
010002,4000
010003,4000
010004,4000
010005,4050
010006,4000
010010,8000
010011,8000
010012,4000
010013,4000
010014,4000
010015,4050
010016,4000
010020,4000
010021,4000
010022,2000
010023,2000
010024,2000
010025,2050
010026,2000
010030,4000
010031,4000
010032,2000
010033,2000
010034,2000
010035,2050
010036,2000
010040,4000
010041,4000
010042,2000
010043,2000
010044,2000
010045,2050
010046,2000
010050,4050
010051,4050
010052,2050
010053,2050
010054,2050
010055,2100
010056,2050
010060,4000
010061,4000
010062,2000
010063,2000
010064,2000
010065,2050
010066,2500
010100,8000
010101,8000
010102,4000
010103,4000
010104,4000
010105,4050
010106,4000
010110,8000
010111,8000
010112,4000
010113,4000
010114,4000
010115,4050
010116,4000
010120,4000
010121,4000
010122,2000
010123,2000
010124,2000
010125,2050
010126,2000
010130,4000
010131,4000
010132,2000
010133,2000
010134,2000
010135,2050
010136,2000
010140,4000
010141,4000
010142,2000
010143,2000
010144,2000
010145,2050
010146,2000
010150,4050
010151,4050
010152,2050
010153,2050
010154,2050
010155,2100
010156,2050
010160,4000
010161,4000
010162,2000
010163,2000
010164,2000
010165,2050
010166,2000
010200,4000
010201,4000
010202,2000
010203,2000
010204,2000
010205,2050
010206,2000
010210,4000
010211,4000
010212,2000
010213,2000
010214,2000
010215,2050
010216,2000
010220,2000
010221,2000
010222,1200
010223,1000
010224,1000
010225,1050
010226,1000
010230,2000
010231,2000
010232,1000
010233,1000
010234,1500
010235,1500
010236,1500
010240,2000
010241,2000
010242,1000
010243,1500
010244,1000
010245,1500
010246,1500
010250,2050
010251,2050
010252,1050
010253,1500
010254,1500
010255,1100
010256,1500
010260,2000
010261,2000
010262,1000
010263,1500
010264,1500
010265,1500
010266,1300
010300,4000
010301,4000
010302,2000
010303,2000
010304,2000
010305,2050
010306,2000
010310,4000
010311,4000
010312,2000
010313,2000
010314,2000
010315,2050
010316,2000
010320,2000
010321,2000
010322,1000
010323,1000
010324,1500
010325,1500
010326,1500
010330,2000
010331,2000
010332,1000
010333,1300
010334,1000
010335,1050
010336,1000
010340,2000
010341,2000
010342,1500
010343,1000
010344,1000
010345,1500
010346,1500
010350,2050
010351,2050
010352,1500
010353,1050
010354,1500
010355,1100
010356,1500
010360,2000
010361,2000
010362,1500
010363,1000
010364,1500
010365,1500
010366,1300
010400,4000
010401,4000
010402,2000
010403,2000
010404,2000
010405,2050
010406,2000
010410,4000
010411,4000
010412,2000
010413,2000
010414,2000
010415,2050
010416,2000
010420,2000
010421,2000
010422,1000
010423,1500
010424,1000
010425,1500
010426,1500
010430,2000
010431,2000
010432,1500
010433,1000
010434,1000
010435,1500
010436,1500
010440,2000
010441,2000
010442,1000
010443,1000
010444,1700
010445,1050
010446,1000
010450,2050
010451,2050
010452,1500
010453,1500
010454,1050
010455,1100
010456,1500
010460,2000
010461,2000
010462,1500
010463,1500
010464,1000
010465,1500
010466,1300
010500,4050
010501,4050
010502,2050
010503,2050
010504,2050
010505,2100
010506,2050
010510,4050
010511,4050
010512,2050
010513,2050
010514,2050
010515,2100
010516,2050
010520,2050
010521,2050
010522,1050
010523,1500
010524,1500
010525,1100
010526,1500
010530,2050
010531,2050
010532,1500
010533,1050
010534,1500
010535,1100
010536,1500
010540,2050
010541,2050
010542,1500
010543,1500
010544,1050
010545,1100
010546,1500
010550,2100
010551,2100
010552,1100
010553,1100
010554,1100
010555,2100
010556,1100
010560,2050
010561,2050
010562,1500
010563,1500
010564,1500
010565,1100
010566,1350
010600,4000
010601,4000
010602,2000
010603,2000
010604,2000
010605,2050
010606,2500
010610,4000
010611,4000
010612,2000
010613,2000
010614,2000
010615,2050
010616,2000
010620,2000
010621,2000
010622,1000
010623,1500
010624,1500
010625,1500
010626,1300
010630,2000
010631,2000
010632,1500
010633,1000
010634,1500
010635,1500
010636,1300
010640,2000
010641,2000
010642,1500
010643,1500
010644,1000
010645,1500
010646,1300
010650,2050
010651,2050
010652,1500
010653,1500
010654,1500
010655,1100
010656,1350
010660,2500
010661,2000
010662,1300
010663,1300
010664,1300
010665,1350
010666,2500
011000,8000
011001,8000
011002,4000
011003,4000
011004,4000
011005,4050
011006,4000
011010,8000
011011,8000
011012,4000
011013,4000
011014,4000
011015,4050
011016,4000
011020,4000
011021,4000
011022,2000
011023,2000
011024,2000
011025,2050
011026,2000
011030,4000
011031,4000
011032,2000
011033,2000
011034,2000
011035,2050
011036,2000
011040,4000
011041,4000
011042,2000
011043,2000
011044,2000
011045,2050
011046,2000
011050,4050
011051,4050
011052,2050
011053,2050
011054,2050
011055,2100
011056,2050
011060,4000
011061,4000
011062,2000
011063,2000
011064,2000
011065,2050
011066,2000
011100,8000
011101,8000
011102,4000
011103,4000
011104,4000
011105,4050
011106,4000
011110,8000
011111,8000
011112,4000
011113,4000
011114,4000
011115,4050
011116,4000
011120,4000
011121,4000
011122,2000
011123,2000
011124,2000
011125,2050
011126,2000
011130,4000
011131,4000
011132,2000
011133,2000
011134,2000
011135,2050
011136,2000
011140,4000
011141,4000
011142,2000
011143,2000
011144,2000
011145,2050
011146,2000
011150,4050
011151,4050
011152,2050
011153,2050
011154,2050
011155,2100
011156,2050
011160,4000
011161,4000
011162,2000
011163,2000
011164,2000
011165,2050
011166,2000
011200,4000
011201,4000
011202,2000
011203,2000
011204,2000
011205,2050
011206,2000
011210,4000
011211,4000
011212,2000
011213,2000
011214,2000
011215,2050
011216,2000
011220,2000
011221,2000
011222,1200
011223,1000
011224,1000
011225,1050
011226,1000
011230,2000
011231,2000
011232,1000
011233,1000
011234,1000
011235,1050
011236,1000
011240,2000
011241,2000
011242,1000
011243,1000
011244,1000
011245,1050
011246,1000
011250,2050
011251,2050
011252,1050
011253,1050
011254,1050
011255,1100
011256,1050
011260,2000
011261,2000
011262,1000
011263,1000
011264,1000
011265,1050
011266,1000
011300,4000
011301,4000
011302,2000
011303,2000
011304,2000
011305,2050
011306,2000
011310,4000
011311,4000
011312,2000
011313,2000
011314,2000
011315,2050
011316,2000
011320,2000
011321,2000
011322,1000
011323,1000
011324,1000
011325,1050
011326,1000
011330,2000
011331,2000
011332,1000
011333,1300
011334,1000
011335,1050
011336,1000
011340,2000
011341,2000
011342,1000
011343,1000
011344,1000
011345,1050
011346,1000
011350,2050
011351,2050
011352,1050
011353,1050
011354,1050
011355,1100
011356,1050
011360,2000
011361,2000
011362,1000
011363,1000
011364,1000
011365,1050
011366,1000
011400,4000
011401,4000
011402,2000
011403,2000
011404,2000
011405,2050
011406,2000
011410,4000
011411,4000
011412,2000
011413,2000
011414,2000
011415,2050
011416,2000
011420,2000
011421,2000
011422,1000
011423,1000
011424,1000
011425,1050
011426,1000
011430,2000
011431,2000
011432,1000
011433,1000
011434,1000
011435,1050
011436,1000
011440,2000
011441,2000
011442,1000
011443,1000
011444,1400
011445,1050
011446,1000
011450,2050
011451,2050
011452,1050
011453,1050
011454,1050
011455,1100
011456,1050
011460,2000
011461,2000
011462,1000
011463,1000
011464,1000
011465,1050
011466,1000
011500,4050
011501,4050
011502,2050
011503,2050
011504,2050
011505,2100
011506,2050
011510,4050
011511,4050
011512,2050
011513,2050
011514,2050
011515,2100
011516,2050
011520,2050
011521,2050
011522,1050
011523,1050
011524,1050
011525,1100
011526,1050
011530,2050
011531,2050
011532,1050
011533,1050
011534,1050
011535,1100
011536,1050
011540,2050
011541,2050
011542,1050
011543,1050
011544,1050
011545,1100
011546,1050
011550,2100
011551,2100
011552,1100
011553,1100
011554,1100
011555,1500
011556,1100
011560,2050
011561,2050
011562,1050
011563,1050
011564,1050
011565,1100
011566,1050
011600,4000
011601,4000
011602,2000
011603,2000
011604,2000
011605,2050
011606,2000
011610,4000
011611,4000
011612,2000
011613,2000
011614,2000
011615,2050
011616,2000
011620,2000
011621,2000
011622,1000
011623,1000
011624,1000
011625,1050
011626,1000
011630,2000
011631,2000
011632,1000
011633,1000
011634,1000
011635,1050
011636,1000
011640,2000
011641,2000
011642,1000
011643,1000
011644,1000
011645,1050
011646,1000
011650,2050
011651,2050
011652,1050
011653,1050
011654,1050
011655,1100
011656,1050
011660,2000
011661,2000
011662,1000
011663,1000
011664,1000
011665,1050
011666,1600
012000,4000
012001,4000
012002,2000
012003,2000
012004,2000
012005,2050
012006,2000
012010,4000
012011,4000
012012,2000
012013,2000
012014,2000
012015,2050
012016,2000
012020,2000
012021,2000
012022,1200
012023,1000
012024,1000
012025,1050
012026,1000
012030,2000
012031,2000
012032,1000
012033,1000
012034,1500
012035,1500
012036,1500
012040,2000
012041,2000
012042,1000
012043,1500
012044,1000
012045,1500
012046,1500
012050,2050
012051,2050
012052,1050
012053,1500
012054,1500
012055,1100
012056,1500
012060,2000
012061,2000
012062,1000
012063,1500
012064,1500
012065,1500
012066,1300
012100,4000
012101,4000
012102,2000
012103,2000
012104,2000
012105,2050
012106,2000
012110,4000
012111,4000
012112,2000
012113,2000
012114,2000
012115,2050
012116,2000
012120,2000
012121,2000
012122,1200
012123,1000
012124,1000
012125,1050
012126,1000
012130,2000
012131,2000
012132,1000
012133,1000
012134,1000
012135,1050
012136,1000
012140,2000
012141,2000
012142,1000
012143,1000
012144,1000
012145,1050
012146,1000
012150,2050
012151,2050
012152,1050
012153,1050
012154,1050
012155,1100
012156,1050
012160,2000
012161,2000
012162,1000
012163,1000
012164,1000
012165,1050
012166,1000
012200,2000
012201,2000
012202,1200
012203,1000
012204,1000
012205,1050
012206,1000
012210,2000
012211,2000
012212,1200
012213,1000
012214,1000
012215,1050
012216,1000
012220,1200
012221,1200
012222,900
012223,500
012224,500
012225,550
012226,500
012230,1000
012231,1000
012232,500
012233,400
012234,500
012235,500
012236,300
012240,1000
012241,1000
012242,500
012243,500
012244,500
012245,500
012246,300
012250,1050
012251,1050
012252,550
012253,500
012254,500
012255,600
012256,350
012260,1000
012261,1000
012262,500
012263,300
012264,300
012265,350
012266,700
012300,2000
012301,2000
012302,1000
012303,1000
012304,1500
012305,1500
012306,1500
012310,2000
012311,2000
012312,1000
012313,1000
012314,1000
012315,1050
012316,1000
012320,1000
012321,1000
012322,500
012323,400
012324,500
012325,500
012326,300
012330,1000
012331,1000
012332,400
012333,700
012334,500
012335,500
012336,400
012340,1500
012341,1000
012342,500
012343,500
012344,500
012345,1500
012346,1500
012350,1500
012351,1050
012352,500
012353,500
012354,1500
012355,600
012356,1500
012360,1500
012361,1000
012362,300
012363,400
012364,1500
012365,1500
012366,700
012400,2000
012401,2000
012402,1000
012403,1500
012404,1000
012405,1500
012406,1500
012410,2000
012411,2000
012412,1000
012413,1000
012414,1000
012415,1050
012416,1000
012420,1000
012421,1000
012422,500
012423,500
012424,500
012425,500
012426,300
012430,1500
012431,1000
012432,500
012433,500
012434,500
012435,1500
012436,1500
012440,1000
012441,1000
012442,500
012443,500
012444,900
012445,550
012446,500
012450,1500
012451,1050
012452,500
012453,1500
012454,550
012455,600
012456,1500
012460,1500
012461,1000
012462,300
012463,1500
012464,500
012465,1500
012466,700
012500,2050
012501,2050
012502,1050
012503,1500
012504,1500
012505,1100
012506,1500
012510,2050
012511,2050
012512,1050
012513,1050
012514,1050
012515,1100
012516,1050
012520,1050
012521,1050
012522,550
012523,500
012524,500
012525,600
012526,350
012530,1500
012531,1050
012532,500
012533,500
012534,1500
012535,600
012536,1500
012540,1500
012541,1050
012542,500
012543,1500
012544,550
012545,600
012546,1500
012550,1100
012551,1100
012552,600
012553,600
012554,600
012555,1100
012556,600
012560,1500
012561,1050
012562,350
012563,1500
012564,1500
012565,600
012566,750
012600,2000
012601,2000
012602,1000
012603,1500
012604,1500
012605,1500
012606,1300
012610,2000
012611,2000
012612,1000
012613,1000
012614,1000
012615,1050
012616,1000
012620,1000
012621,1000
012622,500
012623,300
012624,300
012625,350
012626,700
012630,1500
012631,1000
012632,300
012633,400
012634,1500
012635,1500
012636,700
012640,1500
012641,1000
012642,300
012643,1500
012644,500
012645,1500
012646,700
012650,1500
012651,1050
012652,350
012653,1500
012654,1500
012655,600
012656,750
012660,1300
012661,1000
012662,700
012663,700
012664,700
012665,750
012666,1300
013000,4000
013001,4000
013002,2000
013003,2000
013004,2000
013005,2050
013006,2000
013010,4000
013011,4000
013012,2000
013013,2000
013014,2000
013015,2050
013016,2000
013020,2000
013021,2000
013022,1000
013023,1000
013024,1500
013025,1500
013026,1500
013030,2000
013031,2000
013032,1000
013033,1300
013034,1000
013035,1050
013036,1000
013040,2000
013041,2000
013042,1500
013043,1000
013044,1000
013045,1500
013046,1500
013050,2050
013051,2050
013052,1500
013053,1050
013054,1500
013055,1100
013056,1500
013060,2000
013061,2000
013062,1500
013063,1000
013064,1500
013065,1500
013066,1300
013100,4000
013101,4000
013102,2000
013103,2000
013104,2000
013105,2050
013106,2000
013110,4000
013111,4000
013112,2000
013113,2000
013114,2000
013115,2050
013116,2000
013120,2000
013121,2000
013122,1000
013123,1000
013124,1000
013125,1050
013126,1000
013130,2000
013131,2000
013132,1000
013133,1300
013134,1000
013135,1050
013136,1000
013140,2000
013141,2000
013142,1000
013143,1000
013144,1000
013145,1050
013146,1000
013150,2050
013151,2050
013152,1050
013153,1050
013154,1050
013155,1100
013156,1050
013160,2000
013161,2000
013162,1000
013163,1000
013164,1000
013165,1050
013166,1000
013200,2000
013201,2000
013202,1000
013203,1000
013204,1500
013205,1500
013206,1500
013210,2000
013211,2000
013212,1000
013213,1000
013214,1000
013215,1050
013216,1000
013220,1000
013221,1000
013222,500
013223,400
013224,500
013225,500
013226,300
013230,1000
013231,1000
013232,400
013233,700
013234,500
013235,500
013236,400
013240,1500
013241,1000
013242,500
013243,500
013244,500
013245,1500
013246,1500
013250,1500
013251,1050
013252,500
013253,500
013254,1500
013255,600
013256,1500
013260,1500
013261,1000
013262,300
013263,400
013264,1500
013265,1500
013266,700
013300,2000
013301,2000
013302,1000
013303,1300
013304,1000
013305,1050
013306,1000
013310,2000
013311,2000
013312,1000
013313,1300
013314,1000
013315,1050
013316,1000
013320,1000
013321,1000
013322,400
013323,700
013324,500
013325,500
013326,400
013330,1300
013331,1300
013332,700
013333,1300
013334,700
013335,750
013336,700
013340,1000
013341,1000
013342,500
013343,700
013344,500
013345,500
013346,400
013350,1050
013351,1050
013352,500
013353,750
013354,500
013355,600
013356,450
013360,1000
013361,1000
013362,400
013363,700
013364,400
013365,450
013366,700
013400,2000
013401,2000
013402,1500
013403,1000
013404,1000
013405,1500
013406,1500
013410,2000
013411,2000
013412,1000
013413,1000
013414,1000
013415,1050
013416,1000
013420,1500
013421,1000
013422,500
013423,500
013424,500
013425,1500
013426,1500
013430,1000
013431,1000
013432,500
013433,700
013434,500
013435,500
013436,400
013440,1000
013441,1000
013442,500
013443,500
013444,900
013445,550
013446,500
013450,1500
013451,1050
013452,1500
013453,500
013454,550
013455,600
013456,1500
013460,1500
013461,1000
013462,1500
013463,400
013464,500
013465,1500
013466,700
013500,2050
013501,2050
013502,1500
013503,1050
013504,1500
013505,1100
013506,1500
013510,2050
013511,2050
013512,1050
013513,1050
013514,1050
013515,1100
013516,1050
013520,1500
013521,1050
013522,500
013523,500
013524,1500
013525,600
013526,1500
013530,1050
013531,1050
013532,500
013533,750
013534,500
013535,600
013536,450
013540,1500
013541,1050
013542,1500
013543,500
013544,550
013545,600
013546,1500
013550,1100
013551,1100
013552,600
013553,600
013554,600
013555,1100
013556,600
013560,1500
013561,1050
013562,1500
013563,450
013564,1500
013565,600
013566,750
013600,2000
013601,2000
013602,1500
013603,1000
013604,1500
013605,1500
013606,1300
013610,2000
013611,2000
013612,1000
013613,1000
013614,1000
013615,1050
013616,1000
013620,1500
013621,1000
013622,300
013623,400
013624,1500
013625,1500
013626,700
013630,1000
013631,1000
013632,400
013633,700
013634,400
013635,450
013636,700
013640,1500
013641,1000
013642,1500
013643,400
013644,500
013645,1500
013646,700
013650,1500
013651,1050
013652,1500
013653,450
013654,1500
013655,600
013656,750
013660,1300
013661,1000
013662,700
013663,700
013664,700
013665,750
013666,1300
014000,4000
014001,4000
014002,2000
014003,2000
014004,2000
014005,2050
014006,2000
014010,4000
014011,4000
014012,2000
014013,2000
014014,2000
014015,2050
014016,2000
014020,2000
